"count ( _id )","latitude","longitude"
"63baf6baa417b0619f3fc8ea","-116.2188054","33.7192808"
"63baf691a417b0619f3fc834","-82.9568899","36.429878"
"63baf693a417b0619f3fc83d","-96.7968559","32.7762719"
"63baf695a417b0619f3fc849","-82.3090307","37.7139892"
"63baf696a417b0619f3fc84c","-82.3090307","37.7139892"
"63baf698a417b0619f3fc854","-96.7968559","32.7762719"
"63baf69aa417b0619f3fc85c","-96.7968559","32.7762719"
"63baf6a1a417b0619f3fc87b","-82.9568899","36.429878"
"63baf6aba417b0619f3fc8a8","78.3665347","10.9094334"
"63baf697a417b0619f3fc852","78.1602498","11.6612012"
"63baf698a417b0619f3fc856","74.7486779","13.333688"
"63baf6a5a417b0619f3fc88c","78.1602498","11.6612012"
"63baf6aba417b0619f3fc8a9","-82.9568899","36.429878"
"63baf6aca417b0619f3fc8b0","-82.9568899","36.429878"
"63baf6aea417b0619f3fc8b6","-96.7968559","32.7762719"
"63baf6bba417b0619f3fc8f2","-96.7968559","32.7762719"
"63baf6bda417b0619f3fc8f9","-96.7968559","32.7762719"
"63baf6bfa417b0619f3fc905","-96.7968559","32.7762719"
"63baf6c1a417b0619f3fc90b","-96.7968559","32.7762719"
"63baf6c2a417b0619f3fc913","-96.7968559","32.7762719"
"63baf6c5a417b0619f3fc91e","-96.7968559","32.7762719"
"63baf6c6a417b0619f3fc922","-96.7968559","32.7762719"
"63baf6c7a417b0619f3fc927","-112.074141","33.4484367"
"63baf6caa417b0619f3fc932","-116.338303","33.7217965"
"63baf6cba417b0619f3fc939","-116.338303","33.7217965"
"63baf6e4a417b0619f3fc9aa","-121.6846349","37.2333253"
"63baf6e8a417b0619f3fc9bb","-115.148516","36.1672559"
"63baf6e8a417b0619f3fc9bc","-86.000977","50.000678"
"63baf6eaa417b0619f3fc9c4","-121.6846349","37.2333253"
"63baf6eea417b0619f3fc9d6","-118.242766","34.0536909"
"63baf6f0a417b0619f3fc9e2","-102.4107493","34.2331373"
"63baf6f1a417b0619f3fc9e6","-102.4107493","34.2331373"
"63baf6f2a417b0619f3fc9e9","-102.4107493","34.2331373"
"63baf6f2a417b0619f3fc9ea","-102.4107493","34.2331373"
"63baf6f3a417b0619f3fc9ec","-122.036349","37.3688301"
"63baf716a417b0619f3fca89","-115.148516","36.1672559"
"63baf717a417b0619f3fca90","-122.1598465","37.4443293"
"63baf719a417b0619f3fca99","-116.2188054","33.7192808"
"63baf71ba417b0619f3fcaa2","-118.242766","34.0536909"
"63baf71ca417b0619f3fcaa8","-86.000977","50.000678"
"63baf71da417b0619f3fcaa9","-122.419906","37.7790262"
"63baf71ea417b0619f3fcaaf","-118.1444779","34.1476452"
"63baf6c0a417b0619f3fc906","-96.7968559","32.7762719"
"63baf6c3a417b0619f3fc916","-96.7968559","32.7762719"
"63baf6c3a417b0619f3fc917","-95.3676974","29.7589382"
"63baf6c5a417b0619f3fc921","-96.7968559","32.7762719"
"63baf6c6a417b0619f3fc925","-96.7968559","32.7762719"
"63baf6d4a417b0619f3fc962","-112.074141","33.4484367"
"63baf6d7a417b0619f3fc971","-96.7968559","32.7762719"
"63baf6d8a417b0619f3fc973","-96.7968559","32.7762719"
"63baf6d9a417b0619f3fc97a","-95.3676974","29.7589382"
"63baf6e7a417b0619f3fc9b4","-115.148516","36.1672559"
"63baf6eba417b0619f3fc9c9","-121.9544387","37.7648021"
"63baf6eda417b0619f3fc9d1","-121.6846349","37.2333253"
"63baf6f0a417b0619f3fc9de","-116.2188054","33.7192808"
"63baf6f7a417b0619f3fc9fe","-122.419906","37.7790262"
"63baf704a417b0619f3fca39","-115.173414","36.1150858"
"63baf714a417b0619f3fca83","-118.191604","33.7690164"
"63baf717a417b0619f3fca91","-122.1598465","37.4443293"
"63baf718a417b0619f3fca93","-116.2188054","33.7192808"
"63baf71ba417b0619f3fcaa1","-116.2188054","33.7192808"
"63baf71da417b0619f3fcaaa","-115.148516","36.1672559"
"63baf71da417b0619f3fcaab","-116.2188054","33.7192808"
"63baf71da417b0619f3fcaad","-115.148516","36.1672559"
"63baf71ea417b0619f3fcab0","-115.148516","36.1672559"
"63baf71fa417b0619f3fcab3","-115.148516","36.1672559"
"63baf6bfa417b0619f3fc902","-96.7968559","32.7762719"
"63baf6cda417b0619f3fc941","-112.074141","33.4484367"
"63baf6d4a417b0619f3fc95f","-112.074141","33.4484367"
"63baf6d4a417b0619f3fc963","-112.074141","33.4484367"
"63baf6d5a417b0619f3fc966","-112.074141","33.4484367"
"63baf6daa417b0619f3fc97d","-96.7968559","32.7762719"
"63baf6dba417b0619f3fc980","-96.7968559","32.7762719"
"63baf6e2a417b0619f3fc9a1","-86.000977","50.000678"
"63baf6e5a417b0619f3fc9ab","-115.54896378664561","35.1456319"
"63baf6e5a417b0619f3fc9ad","-115.54896378664561","35.1456319"
"63baf6faa417b0619f3fca0b","-118.242766","34.0536909"
"63baf715a417b0619f3fca84","-115.148516","36.1672559"
"63baf715a417b0619f3fca86","-122.419906","37.7790262"
"63baf716a417b0619f3fca8c","-122.2608044","38.1749179"
"63baf717a417b0619f3fca8f","-118.242766","34.0536909"
"63baf71aa417b0619f3fca9b","-116.2188054","33.7192808"
"63baf71aa417b0619f3fca9f","-116.2188054","33.7192808"
"63baf71ca417b0619f3fcaa6","-115.148516","36.1672559"
"63baf71ea417b0619f3fcaae","-115.148516","36.1672559"
"63baf6bea417b0619f3fc8ff","-96.7968559","32.7762719"
"63baf6c2a417b0619f3fc911","-96.7968559","32.7762719"
"63baf6c3a417b0619f3fc914","-96.7968559","32.7762719"
"63baf6caa417b0619f3fc933","-116.2188054","33.7192808"
"63baf6d3a417b0619f3fc95c","-112.074141","33.4484367"
"63baf6d3a417b0619f3fc95e","-112.074141","33.4484367"
"63baf6d7a417b0619f3fc96f","-96.7968559","32.7762719"
"63baf6d8a417b0619f3fc975","-96.7968559","32.7762719"
"63baf6d9a417b0619f3fc977","-96.7968559","32.7762719"
"63baf6daa417b0619f3fc97b","-96.7968559","32.7762719"
"63baf6daa417b0619f3fc97c","-82.3090307","37.7139892"
"63baf6dba417b0619f3fc97f","-116.338303","33.7217965"
"63baf6dda417b0619f3fc989","-116.2188054","33.7192808"
"63baf6dea417b0619f3fc98e","-118.242766","34.0536909"
"63baf6dfa417b0619f3fc991","-121.6846349","37.2333253"
"63baf6e4a417b0619f3fc9a7","-115.148516","36.1672559"
"63baf6f1a417b0619f3fc9e4","-112.074141","33.4484367"
"63baf6f9a417b0619f3fca08","-122.419906","37.7790262"
"63baf714a417b0619f3fca81","-115.148516","36.1672559"
"63baf719a417b0619f3fca97","-116.2188054","33.7192808"
"63baf719a417b0619f3fca98","-116.2188054","33.7192808"
"63baf71ca417b0619f3fcaa4","-115.148516","36.1672559"
"63baf71ca417b0619f3fcaa5","-116.2188054","33.7192808"
"63baf71fa417b0619f3fcab2","-115.148516","36.1672559"
"63baf6bda417b0619f3fc8fc","-96.7968559","32.7762719"
"63baf6c1a417b0619f3fc90d","-111.9260184","33.4942189"
"63baf6c2a417b0619f3fc912","-96.7968559","32.7762719"
"63baf6c4a417b0619f3fc91c","-96.7968559","32.7762719"
"63baf6c5a417b0619f3fc920","-96.7968559","32.7762719"
"63baf6d8a417b0619f3fc972","-96.7968559","32.7762719"
"63baf6dba417b0619f3fc981","-96.7968559","32.7762719"
"63baf6dca417b0619f3fc984","-116.2188054","33.7192808"
"63baf6dca417b0619f3fc987","-116.2188054","33.7192808"
"63baf6dda417b0619f3fc98a","-115.148516","36.1672559"
"63baf6e3a417b0619f3fc9a2","-86.000977","50.000678"
"63baf6e3a417b0619f3fc9a6","-115.148516","36.1672559"
"63baf6e6a417b0619f3fc9b2","-115.148516","36.1672559"
"63baf6eaa417b0619f3fc9c6","-118.172015","34.0239015"
"63baf6eda417b0619f3fc9d3","-86.000977","50.000678"
"63baf6f1a417b0619f3fc9e3","-102.4107493","34.2331373"
"63baf6f2a417b0619f3fc9eb","-115.148516","36.1672559"
"63baf6f5a417b0619f3fc9f2","-118.242766","34.0536909"
"63baf713a417b0619f3fca7c","-122.036349","37.3688301"
"63baf714a417b0619f3fca82","-115.148516","36.1672559"
"63baf717a417b0619f3fca8d","-115.54896378664561","35.1456319"
"63baf718a417b0619f3fca95","-116.2188054","33.7192808"
"63baf719a417b0619f3fca9a","-116.2188054","33.7192808"
"63baf71aa417b0619f3fca9d","-122.0832101","37.3893889"
"63baf71aa417b0619f3fca9e","-122.419906","37.7790262"
"63baf71ba417b0619f3fcaa3","-116.2188054","33.7192808"
"63baf71ea417b0619f3fcab1","-116.2188054","33.7192808"
"63baf6bea417b0619f3fc8fd","-96.7968559","32.7762719"
"63baf6c1a417b0619f3fc90f","-96.7968559","32.7762719"
"63baf6c3a417b0619f3fc915","-96.7968559","32.7762719"
"63baf6c6a417b0619f3fc924","-96.7968559","32.7762719"
"63baf6cba417b0619f3fc93a","-112.074141","33.4484367"
"63baf6d3a417b0619f3fc95d","-96.7968559","32.7762719"
"63baf6d6a417b0619f3fc968","-117.1627728","32.7174202"
"63baf6dba417b0619f3fc983","-96.7968559","32.7762719"
"63baf6dea417b0619f3fc98c","-118.242766","34.0536909"
"63baf6dfa417b0619f3fc990","-118.242766","34.0536909"
"63baf6e1a417b0619f3fc99b","-115.148516","36.1672559"
"63baf6e3a417b0619f3fc9a3","-115.148516","36.1672559"
"63baf6e5a417b0619f3fc9ac","-121.6846349","37.2333253"
"63baf6e9a417b0619f3fc9bd","-102.4107493","34.2331373"
"63baf6eda417b0619f3fc9d0","-115.148516","36.1672559"
"63baf6efa417b0619f3fc9da","-116.2188054","33.7192808"
"63baf6f2a417b0619f3fc9e8","152.4844444","-29.8316667"
"63baf6f4a417b0619f3fc9ef","-96.8236116","33.1506744"
"63baf6fda417b0619f3fca1b","-122.036349","37.3688301"
"63baf6ffa417b0619f3fca21","-86.000977","50.000678"
"63baf705a417b0619f3fca3f","-116.2188054","33.7192808"
"63baf705a417b0619f3fca40","-116.2188054","33.7192808"
"63baf706a417b0619f3fca41","-116.2188054","33.7192808"
"63baf713a417b0619f3fca7e","-118.242766","34.0536909"
"63baf715a417b0619f3fca85","-122.419906","37.7790262"
"63baf715a417b0619f3fca87","-115.148516","36.1672559"
"63baf716a417b0619f3fca88","-115.148516","36.1672559"
"63baf716a417b0619f3fca8a","-115.148516","36.1672559"
"63baf716a417b0619f3fca8b","-122.036349","37.3688301"
"63baf718a417b0619f3fca94","-116.2188054","33.7192808"
"63baf71ba417b0619f3fcaa0","-116.2188054","33.7192808"
"63baf71fa417b0619f3fcab4","-118.242766","34.0536909"
"63baf71fa417b0619f3fcab5","-122.419906","37.7790262"
"63baf6c2a417b0619f3fc910","-84.0571529","38.7761815"
"63baf6cca417b0619f3fc93b","-112.074141","33.4484367"
"63baf6cca417b0619f3fc93d","-112.074141","33.4484367"
"63baf6d7a417b0619f3fc96d","-96.7968559","32.7762719"
"63baf6dca417b0619f3fc986","-96.7968559","32.7762719"
"63baf6dea417b0619f3fc98d","-118.242766","34.0536909"
"63baf6e5a417b0619f3fc9af","-115.148516","36.1672559"
"63baf6eaa417b0619f3fc9c3","-121.6846349","37.2333253"
"63baf6f0a417b0619f3fc9df","-116.2188054","33.7192808"
"63baf6f3a417b0619f3fc9ed","-122.036349","37.3688301"
"63baf6faa417b0619f3fca0a","-118.242766","34.0536909"
"63baf6faa417b0619f3fca0d","-122.419906","37.7790262"
"63baf707a417b0619f3fca49","-86.000977","50.000678"
"63baf713a417b0619f3fca7b","-115.148516","36.1672559"
"63baf714a417b0619f3fca80","-115.148516","36.1672559"
"63baf717a417b0619f3fca8e","-118.242766","34.0536909"
"63baf719a417b0619f3fca96","-116.2188054","33.7192808"
"63baf71aa417b0619f3fca9c","-121.6846349","37.2333253"
"63baf6c1a417b0619f3fc90c","-96.7968559","32.7762719"
"63baf6c4a417b0619f3fc919","-112.074141","33.4484367"
"63baf6c6a417b0619f3fc923","-96.7968559","32.7762719"
"63baf6d6a417b0619f3fc96b","-96.7968559","32.7762719"
"63baf6d6a417b0619f3fc96c","-96.7968559","32.7762719"
"63baf6d7a417b0619f3fc970","-96.7968559","32.7762719"
"63baf6d9a417b0619f3fc978","-96.7968559","32.7762719"
"63baf6dca417b0619f3fc988","-116.2188054","33.7192808"
"63baf6e9a417b0619f3fc9bf","-118.242766","34.0536909"
"63baf6efa417b0619f3fc9dd","-116.2188054","33.7192808"
"63baf6f1a417b0619f3fc9e5","-121.6846349","37.2333253"
"63baf701a417b0619f3fca2a","-121.890591","37.3361663"
"63baf705a417b0619f3fca3e","-116.2188054","33.7192808"
"63baf707a417b0619f3fca47","-122.419906","37.7790262"
"63baf713a417b0619f3fca7d","-118.242766","34.0536909"
"63baf714a417b0619f3fca7f","-115.148516","36.1672559"
"63baf718a417b0619f3fca92","-115.148516","36.1672559"
"63baf71ca417b0619f3fcaa7","-115.148516","36.1672559"
"63baf71da417b0619f3fcaac","-115.148516","36.1672559"
"63baf72ba417b0619f3fcae8","-118.242766","34.0536909"
"63baf730a417b0619f3fcb00","-116.2188054","33.7192808"
"63baf731a417b0619f3fcb04","-116.2188054","33.7192808"
"63baf732a417b0619f3fcb09","-116.2188054","33.7192808"
"63baf735a417b0619f3fcb15","-115.148516","36.1672559"
"63baf736a417b0619f3fcb18","-10.58865","6.43544"
"63baf73aa417b0619f3fcb2c","8.7876653","61.1529386"
"63baf73ba417b0619f3fcb2f","-10.58865","6.43544"
"63baf73ba417b0619f3fcb30","80.7137847","7.5554942"
"63baf73da417b0619f3fcb3b","4.3221548","45.022172"
"63baf740a417b0619f3fcb45","-79.3839347","43.6534817"
"63baf742a417b0619f3fcb50","-87.6244212","41.8755616"
"63baf749a417b0619f3fcb71","25.9209164","63.2467777"
"63baf74fa417b0619f3fcb89","-87.883117","41.8814197"
"63baf752a417b0619f3fcb95","-82.8154387","37.5078766"
"63baf752a417b0619f3fcb97","4.3221548","45.022172"
"63baf752a417b0619f3fcb98","4.3221548","45.022172"
"63baf75ca417b0619f3fcbc7","4.3221548","45.022172"
"63baf763a417b0619f3fcbe5","-79.1053129","40.7395087"
"63baf764a417b0619f3fcbea","-123.113952","49.2608724"
"63baf765a417b0619f3fcbed","-123.113952","49.2608724"
"63baf766a417b0619f3fcbf0","-123.113952","49.2608724"
"63baf766a417b0619f3fcbf1","-123.113952","49.2608724"
"63baf777a417b0619f3fcc3e","-79.1053129","40.7395087"
"63baf77aa417b0619f3fcc4a","-95.6749486","33.3926893"
"63baf77fa417b0619f3fcc62","-123.033121","44.9391565"
"63baf78aa417b0619f3fcc94","-121.9544387","37.7648021"
"63baf78aa417b0619f3fcc96","-79.1053129","40.7395087"
"63baf78ca417b0619f3fcc9e","-102.4107493","34.2331373"
"63baf78da417b0619f3fcca3","-123.033121","44.9391565"
"63baf795a417b0619f3fccc6","-84.6824346","43.6211955"
"63baf79ea417b0619f3fccee","-110.8735018","44.4839486"
"63baf7a1a417b0619f3fccfd","-100.445882","39.7837304"
"63baf7a2a417b0619f3fcd04","-100.445882","39.7837304"
"63baf7b6a417b0619f3fcd5d","-100.445882","39.7837304"
"63baf7bea417b0619f3fcd7e","-74.0060152","40.7127281"
"63baf7c4a417b0619f3fcd98","-118.755997","36.7014631"
"63baf7c5a417b0619f3fcd9d","-73.5698065","45.5031824"
"63baf7daa417b0619f3fcdfb","-73.9497211","40.6526006"
"63baf7dea417b0619f3fce11","-118.755997","36.7014631"
"63baf7e6a417b0619f3fce32","-73.7812103","42.8631868"
"63baf7fba417b0619f3fce91","-82.9568899","36.429878"
"63baf7fea417b0619f3fce9c","-84.3902644","33.7489924"
"63baf733a417b0619f3fcb0c","-115.148516","36.1672559"
"63baf733a417b0619f3fcb0f","-116.338303","33.7217965"
"63baf734a417b0619f3fcb11","-121.9544387","37.7648021"
"63baf736a417b0619f3fcb1a","4.3221548","45.022172"
"63baf738a417b0619f3fcb21","-79.3839347","43.6534817"
"63baf73ea417b0619f3fcb40","-80.9923144","37.7103957"
"63baf73fa417b0619f3fcb42","-79.3839347","43.6534817"
"63baf741a417b0619f3fcb4a","-79.3839347","43.6534817"
"63baf742a417b0619f3fcb52","-79.3839347","43.6534817"
"63baf743a417b0619f3fcb54","8.7876653","61.1529386"
"63baf744a417b0619f3fcb5b","-87.6244212","41.8755616"
"63baf746a417b0619f3fcb61","-94.1642004","45.5616075"
"63baf746a417b0619f3fcb62","-88.8792333","37.998105"
"63baf748a417b0619f3fcb6e","25.9209164","63.2467777"
"63baf749a417b0619f3fcb70","127.6961188","36.638392"
"63baf74aa417b0619f3fcb77","78.1602498","11.6612012"
"63baf74ba417b0619f3fcb79","78.1602498","11.6612012"
"63baf74ca417b0619f3fcb7d","-82.8154387","37.5078766"
"63baf74fa417b0619f3fcb8b","4.3221548","45.022172"
"63baf756a417b0619f3fcbab","-87.883117","41.8814197"
"63baf75aa417b0619f3fcbbd","4.3221548","45.022172"
"63baf75da417b0619f3fcbca","-82.6881395","40.2253569"
"63baf762a417b0619f3fcbdf","-122.330062","47.6038321"
"63baf762a417b0619f3fcbe1","-123.113952","49.2608724"
"63baf766a417b0619f3fcbf2","-123.113952","49.2608724"
"63baf767a417b0619f3fcbf5","-122.330062","47.6038321"
"63baf767a417b0619f3fcbf6","-79.1053129","40.7395087"
"63baf767a417b0619f3fcbf8","-123.113952","49.2608724"
"63baf76da417b0619f3fcc12","-79.1053129","40.7395087"
"63baf76ea417b0619f3fcc18","-79.1053129","40.7395087"
"63baf770a417b0619f3fcc1f","-123.033121","44.9391565"
"63baf773a417b0619f3fcc2d","-122.330062","47.6038321"
"63baf786a417b0619f3fcc83","-123.033121","44.9391565"
"63baf786a417b0619f3fcc84","-123.033121","44.9391565"
"63baf787a417b0619f3fcc86","-122.419906","37.7790262"
"63baf78aa417b0619f3fcc97","-122.3558473","37.7884969"
"63baf78ba417b0619f3fcc9b","-122.419906","37.7790262"
"63baf72aa417b0619f3fcae6","-115.148516","36.1672559"
"63baf72ba417b0619f3fcae7","-122.3558473","37.7884969"
"63baf72fa417b0619f3fcafa","-118.242766","34.0536909"
"63baf730a417b0619f3fcaff","-116.2188054","33.7192808"
"63baf734a417b0619f3fcb14","-118.8375937","34.1705609"
"63baf736a417b0619f3fcb19","4.3221548","45.022172"
"63baf737a417b0619f3fcb1f","8.7876653","61.1529386"
"63baf73ba417b0619f3fcb32","-10.58865","6.43544"
"63baf73ea417b0619f3fcb3f","25.9209164","63.2467777"
"63baf745a417b0619f3fcb5c","-88.8792333","37.998105"
"63baf746a417b0619f3fcb63","-83.0007065","39.9622601"
"63baf747a417b0619f3fcb67","-92.1657348","44.6991325"
"63baf747a417b0619f3fcb68","-83.3393462","37.3112042"
"63baf74da417b0619f3fcb7f","-79.3839347","43.6534817"
"63baf74da417b0619f3fcb82","-82.6881395","40.2253569"
"63baf756a417b0619f3fcbac","4.3221548","45.022172"
"63baf759a417b0619f3fcbba","-80.9923144","37.7103957"
"63baf75ea417b0619f3fcbce","-98.5456116","31.2638905"
"63baf760a417b0619f3fcbd8","25.9209164","63.2467777"
"63baf762a417b0619f3fcbe0","-123.113952","49.2608724"
"63baf764a417b0619f3fcbe9","-79.1053129","40.7395087"
"63baf765a417b0619f3fcbef","-123.113952","49.2608724"
"63baf768a417b0619f3fcbf9","-123.113952","49.2608724"
"63baf768a417b0619f3fcbfd","-123.2620435","44.5645659"
"63baf76ba417b0619f3fcc08","-123.113952","49.2608724"
"63baf76ca417b0619f3fcc0d","-79.1053129","40.7395087"
"63baf76fa417b0619f3fcc19","-123.033121","44.9391565"
"63baf770a417b0619f3fcc20","-123.113952","49.2608724"
"63baf772a417b0619f3fcc2b","-121.6846349","37.2333253"
"63baf774a417b0619f3fcc30","-122.330062","47.6038321"
"63baf774a417b0619f3fcc31","-123.113952","49.2608724"
"63baf775a417b0619f3fcc35","-121.6846349","37.2333253"
"63baf775a417b0619f3fcc39","-79.1053129","40.7395087"
"63baf776a417b0619f3fcc3a","-121.890591","37.3361663"
"63baf782a417b0619f3fcc70","-123.033121","44.9391565"
"63baf785a417b0619f3fcc80","-123.033121","44.9391565"
"63baf788a417b0619f3fcc8a","-122.036349","37.3688301"
"63baf788a417b0619f3fcc8b","-122.036349","37.3688301"
"63baf78aa417b0619f3fcc95","-121.9544387","37.7648021"
"63baf78ba417b0619f3fcc98","-122.419906","37.7790262"
"63baf78ca417b0619f3fcc9f","114.0285535386117","22.331829"
"63baf79da417b0619f3fccea","-84.6824346","43.6211955"
"63baf79da417b0619f3fcceb","-110.8735018","44.4839486"
"63baf79fa417b0619f3fccf2","-4.8379791","39.3260685"
"63baf79fa417b0619f3fccf3","-100.445882","39.7837304"
"63baf79fa417b0619f3fccf6","-100.445882","39.7837304"
"63baf7a1a417b0619f3fccfb","-100.445882","39.7837304"
"63baf7b5a417b0619f3fcd57","-100.445882","39.7837304"
"63baf7b6a417b0619f3fcd5b","-100.445882","39.7837304"
"63baf7b7a417b0619f3fcd61","-100.445882","39.7837304"
"63baf7c0a417b0619f3fcd88","-76.217705","43.106456"
"63baf7c9a417b0619f3fcdb1","-74.0060152","40.7127281"
"63baf7e2a417b0619f3fce23","-73.7812103","42.8631868"
"63baf7f4a417b0619f3fce72","-84.3902644","33.7489924"
"63baf7f4a417b0619f3fce74","-84.3902644","33.7489924"
"63baf7f6a417b0619f3fce7a","-84.3902644","33.7489924"
"63baf7f7a417b0619f3fce7e","-84.3902644","33.7489924"
"63baf7fba417b0619f3fce92","-82.9568899","36.429878"
"63baf7fba417b0619f3fce94","-82.2870588","35.4515074"
"63baf78da417b0619f3fcca4","-123.033121","44.9391565"
"63baf78fa417b0619f3fcca9","-84.6824346","43.6211955"
"63baf795a417b0619f3fccc4","-84.6824346","43.6211955"
"63baf797a417b0619f3fccd0","-84.6824346","43.6211955"
"63baf79aa417b0619f3fccde","-84.6824346","43.6211955"
"63baf79ba417b0619f3fcce2","-84.6824346","43.6211955"
"63baf79ba417b0619f3fcce3","-84.6824346","43.6211955"
"63baf79ea417b0619f3fccef","-110.8735018","44.4839486"
"63baf79fa417b0619f3fccf4","-100.445882","39.7837304"
"63baf7a0a417b0619f3fccf9","-100.445882","39.7837304"
"63baf7a0a417b0619f3fccfa","-100.445882","39.7837304"
"63baf7a1a417b0619f3fccfe","-100.445882","39.7837304"
"63baf7a3a417b0619f3fcd05","-100.445882","39.7837304"
"63baf7a3a417b0619f3fcd06","-84.6824346","43.6211955"
"63baf7b3a417b0619f3fcd4e","-84.6824346","43.6211955"
"63baf7b8a417b0619f3fcd64","-100.445882","39.7837304"
"63baf7b9a417b0619f3fcd69","-84.6824346","43.6211955"
"63baf7bfa417b0619f3fcd80","-73.9497211","40.6526006"
"63baf7c2a417b0619f3fcd92","-74.0060152","40.7127281"
"63baf7c3a417b0619f3fcd95","-74.0060152","40.7127281"
"63baf7c6a417b0619f3fcda1","-74.0060152","40.7127281"
"63baf7d0a417b0619f3fcdd1","-73.9497211","40.6526006"
"63baf7dda417b0619f3fce08","-118.755997","36.7014631"
"63baf7dda417b0619f3fce09","-118.755997","36.7014631"
"63baf7dda417b0619f3fce0a","-118.755997","36.7014631"
"63baf81ba417b0619f3fcf22","-81.1423236","33.3226546"
"63baf7f6a417b0619f3fce7c","-84.3902644","33.7489924"
"63baf7f9a417b0619f3fce89","-82.9568899","36.429878"
"63baf812a417b0619f3fcefb","-84.3902644","33.7489924"
"63baf81fa417b0619f3fcf35","-84.2809332","30.4380832"
"63baf72ba417b0619f3fcaeb","-122.036349","37.3688301"
"63baf733a417b0619f3fcb0d","-115.148516","36.1672559"
"63baf737a417b0619f3fcb1e","-98.5456116","31.2638905"
"63baf739a417b0619f3fcb25","-79.3839347","43.6534817"
"63baf73da417b0619f3fcb38","23.21964608602439","58.5959044"
"63baf73da417b0619f3fcb39","-79.3839347","43.6534817"
"63baf73ea417b0619f3fcb3c","-91.7495959","44.0938521"
"63baf73ea417b0619f3fcb3e","-79.3839347","43.6534817"
"63baf73fa417b0619f3fcb44","-82.8154387","37.5078766"
"63baf745a417b0619f3fcb5d","-79.3839347","43.6534817"
"63baf745a417b0619f3fcb5f","25.9209164","63.2467777"
"63baf748a417b0619f3fcb6c","-88.8792333","37.998105"
"63baf74da417b0619f3fcb81","4.3221548","45.022172"
"63baf750a417b0619f3fcb8e","-83.9610538","40.9481079"
"63baf752a417b0619f3fcb99","4.3221548","45.022172"
"63baf755a417b0619f3fcba7","-83.3393462","37.3112042"
"63baf759a417b0619f3fcbb9","4.3221548","45.022172"
"63baf75aa417b0619f3fcbbb","-83.3393462","37.3112042"
"63baf75aa417b0619f3fcbbc","-80.9923144","37.7103957"
"63baf75da417b0619f3fcbcb","4.3221548","45.022172"
"63baf76da417b0619f3fcc13","-79.1053129","40.7395087"
"63baf76da417b0619f3fcc14","-79.1053129","40.7395087"
"63baf771a417b0619f3fcc25","-122.419906","37.7790262"
"63baf773a417b0619f3fcc2c","-123.033121","44.9391565"
"63baf776a417b0619f3fcc3b","-122.419906","37.7790262"
"63baf777a417b0619f3fcc41","-122.419906","37.7790262"
"63baf77ea417b0619f3fcc5f","-79.1053129","40.7395087"
"63baf787a417b0619f3fcc88","114.0285535386117","22.331829"
"63baf788a417b0619f3fcc8d","-79.1053129","40.7395087"
"63baf789a417b0619f3fcc8f","-122.036349","37.3688301"
"63baf789a417b0619f3fcc90","-79.1053129","40.7395087"
"63baf789a417b0619f3fcc92","-80.5121147","43.5919677"
"63baf78ca417b0619f3fcca1","-95.6749486","33.3926893"
"63baf78da417b0619f3fcca5","-122.3558473","37.7884969"
"63baf78fa417b0619f3fccab","-84.6824346","43.6211955"
"63baf7a2a417b0619f3fcd01","-84.6824346","43.6211955"
"63baf737a417b0619f3fcb1d","-77.652197","34.3743351"
"63baf738a417b0619f3fcb22","-79.3839347","43.6534817"
"63baf73aa417b0619f3fcb29","25.9209164","63.2467777"
"63baf73aa417b0619f3fcb2a","23.21964608602439","58.5959044"
"63baf73aa417b0619f3fcb2b","8.7876653","61.1529386"
"63baf73ba417b0619f3fcb2e","4.6667145","50.6402809"
"63baf73ca417b0619f3fcb33","-93.5613292","41.3604966"
"63baf741a417b0619f3fcb4b","-82.8154387","37.5078766"
"63baf741a417b0619f3fcb4e","-79.3839347","43.6534817"
"63baf743a417b0619f3fcb56","-82.8154387","37.5078766"
"63baf744a417b0619f3fcb58","-82.6881395","40.2253569"
"63baf745a417b0619f3fcb60","-83.0965567","37.2039848"
"63baf746a417b0619f3fcb64","-79.3839347","43.6534817"
"63baf747a417b0619f3fcb69","23.21964608602439","58.5959044"
"63baf748a417b0619f3fcb6d","-92.1657348","44.6991325"
"63baf749a417b0619f3fcb73","-79.3839347","43.6534817"
"63baf74aa417b0619f3fcb74","-83.9610538","40.9481079"
"63baf74aa417b0619f3fcb76","-75.4013315","38.6920451"
"63baf74ca417b0619f3fcb7b","-80.9923144","37.7103957"
"63baf74fa417b0619f3fcb8a","4.3221548","45.022172"
"63baf753a417b0619f3fcb9b","4.3221548","45.022172"
"63baf755a417b0619f3fcba3","-1.9180234948012402","54.31536155"
"63baf75ca417b0619f3fcbc8","-82.6881395","40.2253569"
"63baf75ea417b0619f3fcbd0","-91.5243615","42.2039609"
"63baf763a417b0619f3fcbe4","-122.330062","47.6038321"
"63baf765a417b0619f3fcbeb","-123.113952","49.2608724"
"63baf76ca417b0619f3fcc0c","-123.113952","49.2608724"
"63baf76ca417b0619f3fcc0e","-123.113952","49.2608724"
"63baf771a417b0619f3fcc26","-123.113952","49.2608724"
"63baf772a417b0619f3fcc27","-121.6846349","37.2333253"
"63baf773a417b0619f3fcc2e","-122.849143","49.1913033"
"63baf777a417b0619f3fcc40","-79.1053129","40.7395087"
"63baf77da417b0619f3fcc5b","-123.033121","44.9391565"
